score_name,model,problem_idx,N,actual_acc,predicted_acc,MAE,mean_logprob_actual_acc,improvement_over_meanlogprob,auc
live_llm_judge_score,8B,205,8,0.5319148936170024,0.5319148936170024,0.0,0.7292506117242755,-0.19733571810727313,0.5217391304347826
live_llm_judge_score,8B,205,16,0.5319148936170213,0.5319148936170213,0.0,0.8147777408062487,-0.2828628471892274,0.5217391304347826
live_llm_judge_score,8B,205,32,0.5319148936170213,0.5319148936170213,0.0,0.923226283520848,-0.39131138990382675,0.5217391304347826
live_llm_judge_score,8B,205,48,0.5319148936170213,0.5319148936170213,0.0,0.9686841702647782,-0.4367692766477569,0.5217391304347826
live_llm_judge_score,8B,220,1,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0
live_llm_judge_score,8B,220,2,0.9722222222222222,0.9722222222222222,0.0,0.848958333333333,0.12326388888888917,1.0
live_llm_judge_score,8B,220,4,0.9992283950617284,0.9992283950617284,0.0,0.8212528935185183,0.17797550154321018,1.0
live_llm_judge_score,8B,220,8,0.9999994046258193,0.9999994046258193,0.0,0.7273386534887681,0.2726607511370511,1.0
live_llm_judge_score,8B,220,16,0.9999999999996455,0.9999999999996455,0.0,0.5639307618735754,0.4360692381260701,1.0
live_llm_judge_score,8B,220,32,1.0,1.0,0.0,0.3804312816995235,0.6195687183004766,1.0
live_llm_judge_score,8B,220,48,1.0,1.0,0.0,0.27950278875680323,0.7204972112431968,1.0
live_llm_judge_score,8B,225,1,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.0,0.4807692307692308
live_llm_judge_score,8B,225,2,0.5321180555555556,0.5321180555555556,0.0,0.5798611111111117,-0.047743055555556135,0.4807692307692308
live_llm_judge_score,8B,225,4,0.531914981794946,0.531914981794946,0.0,0.5999469521604943,-0.06803197036554831,0.4807692307692308
live_llm_judge_score,8B,225,8,0.5319148936170379,0.5319148936170379,0.0,0.6041485097232604,-0.07223361610622248,0.4807692307692308
live_llm_judge_score,8B,225,16,0.5319148936170213,0.5319148936170213,0.0,0.6196949269232229,-0.08778003330620165,0.4807692307692308
live_llm_judge_score,8B,225,32,0.5319148936170213,0.5319148936170213,0.0,0.6910061288154916,-0.15909123519847035,0.4807692307692308
live_llm_judge_score,8B,225,48,0.5319148936170213,0.5319148936170213,0.0,0.7508094305619328,-0.21889453694491157,0.4807692307692308
live_llm_judge_score,8B,230,1,0.14583333333333334,0.14583333333333334,0.0,0.14583333333333334,0.0,0.8536585365853658
live_llm_judge_score,8B,230,2,0.23394097222222224,0.23394097222222224,0.0,0.08289930555555558,0.15104166666666666,0.8536585365853658
live_llm_judge_score,8B,230,4,0.3193334885585455,0.3193334885585455,0.0,0.025153077678915912,0.2941804108796296,0.8536585365853658
live_llm_judge_score,8B,230,8,0.3618807397764562,0.3618807397764562,0.0,0.0030948839784097236,0.35878585579804645,0.8536585365853658
live_llm_judge_score,8B,230,16,0.3683049471812054,0.3683049471812054,0.0,4.651650626484128e-05,0.3682584306749405,0.8536585365853658
live_llm_judge_score,8B,230,32,0.36842101604171656,0.36842101604171656,0.0,7.077280745761442e-09,0.3684210089644358,0.8536585365853658
live_llm_judge_score,8B,230,48,0.3684210526200479,0.3684210526200479,0.0,8.480086762298925e-13,0.3684210526191999,0.8536585365853658
live_llm_judge_score,8B,255,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.7
live_llm_judge_score,8B,255,2,0.2222222222222222,0.2222222222222222,0.0,0.10850694444444453,0.11371527777777768,0.7
live_llm_judge_score,8B,255,4,0.258485393759645,0.258485393759645,0.0,0.054452024860146706,0.2040333688994983,0.7
live_llm_judge_score,8B,255,8,0.26871781671046985,0.26871781671046985,0.0,0.016778060530122603,0.25193975618034725,0.7
live_llm_judge_score,8B,255,16,0.2692297492599318,0.2692297492599318,0.0,0.0015727083037086545,0.26765704095622317,0.7
live_llm_judge_score,8B,255,32,0.26923076922689726,0.26923076922689726,0.0,9.931241673671406e-06,0.2692208379852236,0.7
live_llm_judge_score,8B,255,48,0.2692307692307692,0.2692307692307692,0.0,4.932029034329717e-08,0.26923071991047887,0.7
live_llm_judge_score,8B,270,1,0.7291666666666666,0.7291666666666666,0.0,0.7291666666666666,0.0,0.5769230769230769
live_llm_judge_score,8B,270,2,0.7595486111111112,0.7595486111111112,0.0,0.7269965277777778,0.03255208333333337,0.5769230769230769
live_llm_judge_score,8B,270,4,0.7608672718942902,0.7608672718942902,0.0,0.7014195948471256,0.05944767704716458,0.5769230769230769
live_llm_judge_score,8B,270,8,0.7608695652104791,0.7608695652104791,0.0,0.6852008341390364,0.07566873107144267,0.5769230769230769
live_llm_judge_score,8B,270,16,0.7608695652173914,0.7608695652173914,0.0,0.7217279020175793,0.03914166319981205,0.5769230769230769
live_llm_judge_score,8B,270,32,0.7608695652173914,0.7608695652173914,0.0,0.8302101484747855,-0.06934058325739412,0.5769230769230769
live_llm_judge_score,8B,270,48,0.7608695652173914,0.7608695652173914,0.0,0.9040681427449413,-0.14319857752754994,0.5769230769230769
live_llm_judge_score,8B,290,1,0.3541666666666667,0.3541666666666667,0.0,0.3541666666666667,0.0,0.8111954459203036
live_llm_judge_score,8B,290,2,0.49652777777777785,0.49652777777777785,0.0,0.43532986111111094,0.06119791666666691,0.8111954459203036
live_llm_judge_score,8B,290,4,0.5896116657021605,0.5896116657021605,0.0,0.48707316834249603,0.10253849735966447,0.8111954459203036
live_llm_judge_score,8B,290,8,0.6142011290131374,0.6142011290131374,0.0,0.4740103638265423,0.14019076518659507,0.8111954459203036
live_llm_judge_score,8B,290,16,0.6153822830375856,0.6153822830375856,0.0,0.3615368398237645,0.2538454432138211,0.8111954459203036
live_llm_judge_score,8B,290,32,0.6153846153757652,0.6153846153757652,0.0,0.18870730050665982,0.4266773148691053,0.8111954459203036
live_llm_judge_score,8B,290,48,0.6153846153846154,0.6153846153846154,0.0,0.09971671199522086,0.5156679033893945,0.8111954459203036
live_llm_judge_score,8B,295,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,295,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,310,1,0.9375,0.9375,0.0,0.9375,0.0,0.4888888888888889
live_llm_judge_score,8B,310,2,0.9361979166666667,0.9361979166666667,0.0,0.9422743055555557,-0.006076388888888951,0.4888888888888889
live_llm_judge_score,8B,310,4,0.9361702247902199,0.9361702247902199,0.0,0.9448421148606292,-0.00867189007040925,0.4888888888888889
live_llm_judge_score,8B,310,8,0.9361702127659597,0.9361702127659597,0.0,0.9489944447793998,-0.012824232013440073,0.4888888888888889
live_llm_judge_score,8B,310,16,0.9361702127659575,0.9361702127659575,0.0,0.9737939015534584,-0.037623688787500886,0.4888888888888889
live_llm_judge_score,8B,310,32,0.9361702127659575,0.9361702127659575,0.0,0.9964784088835894,-0.06030819611763194,0.4888888888888889
live_llm_judge_score,8B,310,48,0.9361702127659575,0.9361702127659575,0.0,0.999640572803915,-0.06347036003795758,0.4888888888888889
live_llm_judge_score,8B,315,1,0.10416666666666667,0.10416666666666667,0.0,0.10416666666666667,0.0,0.5953488372093023
live_llm_judge_score,8B,315,2,0.12196180555555557,0.12196180555555557,0.0,0.08289930555555561,0.03906249999999996,0.5953488372093023
live_llm_judge_score,8B,315,4,0.13792909221884644,0.13792909221884644,0.0,0.07665770730854563,0.06127138491030082,0.5953488372093023
live_llm_judge_score,8B,315,8,0.14240513144570138,0.14240513144570138,0.0,0.09868851663591494,0.04371661480978645,0.5953488372093023
live_llm_judge_score,8B,315,16,0.14284852575461576,0.14284852575461576,0.0,0.10754271478752157,0.03530581096709419,0.5953488372093023
live_llm_judge_score,8B,315,32,0.14285714152484028,0.14285714152484028,0.0,0.06502042909342826,0.07783671243141202,0.5953488372093023
live_llm_judge_score,8B,315,48,0.1428571428569998,0.1428571428569998,0.0,0.02979476835282186,0.11306237450417794,0.5953488372093023
live_llm_judge_score,8B,320,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.640625
live_llm_judge_score,8B,320,2,0.3958333333333333,0.3958333333333333,0.0,0.42013888888888895,-0.024305555555555636,0.640625
live_llm_judge_score,8B,320,4,0.4097493489583333,0.4097493489583333,0.0,0.4645694685570986,-0.05482011959876526,0.640625
live_llm_judge_score,8B,320,8,0.4102557835479577,0.4102557835479577,0.0,0.5163992613524473,-0.10614347780448957,0.640625
live_llm_judge_score,8B,320,16,0.4102564102554529,0.4102564102554529,0.0,0.560594018813636,-0.15033760855818312,0.640625
live_llm_judge_score,8B,320,32,0.41025641025641024,0.41025641025641024,0.0,0.48103458211365846,-0.07077817185724822,0.640625
live_llm_judge_score,8B,320,48,0.41025641025641024,0.41025641025641024,0.0,0.3589559256943893,0.051300484562020965,0.640625
live_llm_judge_score,8B,340,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,340,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,345,1,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.0,0.7272727272727273
live_llm_judge_score,8B,345,2,0.654513888888889,0.654513888888889,0.0,0.6111111111111108,0.04340277777777812,0.7272727272727273
live_llm_judge_score,8B,345,4,0.6829216097608025,0.6829216097608025,0.0,0.6853012273341047,-0.002379617573302184,0.7272727272727273
live_llm_judge_score,8B,345,8,0.6842080982533412,0.6842080982533412,0.0,0.7718602841113296,-0.0876521858579884,0.7272727272727273
live_llm_judge_score,8B,345,16,0.6842105263071729,0.6842105263071729,0.0,0.8584205505025625,-0.17421002419538956,0.7272727272727273
live_llm_judge_score,8B,345,32,0.6842105263157895,0.6842105263157895,0.0,0.9328783429330163,-0.2486678166172268,0.7272727272727273
live_llm_judge_score,8B,345,48,0.6842105263157895,0.6842105263157895,0.0,0.9700814012717747,-0.2858708749559852,0.7272727272727273
live_llm_judge_score,8B,355,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,355,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,370,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,370,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,385,1,0.5,0.5,0.0,0.5,0.0,0.8333333333333334
live_llm_judge_score,8B,385,2,0.6666666666666666,0.6666666666666666,0.0,0.6145833333333335,0.05208333333333315,0.8333333333333334
live_llm_judge_score,8B,385,4,0.7407407407407408,0.7407407407407408,0.0,0.7406435366030095,9.720413773128822e-05,0.8333333333333334
live_llm_judge_score,8B,385,8,0.7498856881572931,0.7498856881572931,0.0,0.8724455221295937,-0.12255983397230064,0.8333333333333334
live_llm_judge_score,8B,385,16,0.7499999825770701,0.7499999825770701,0.0,0.9632210167596794,-0.2132210341826093,0.8333333333333334
live_llm_judge_score,8B,385,32,0.7499999999999996,0.7499999999999996,0.0,0.9962754959046933,-0.24627549590469378,0.8333333333333334
live_llm_judge_score,8B,385,48,0.75,0.75,0.0,0.9996370790848712,-0.2496370790848712,0.8333333333333334
live_llm_judge_score,8B,390,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.6739130434782609
live_llm_judge_score,8B,390,2,0.05555555555555555,0.05555555555555555,0.0,0.059027777777777735,-0.003472222222222182,0.6739130434782609
live_llm_judge_score,8B,390,4,0.0617283950617284,0.0617283950617284,0.0,0.06389551986882719,-0.00216712480709879,0.6739130434782609
live_llm_judge_score,8B,390,8,0.062490474013107755,0.062490474013107755,0.0,0.04698612363354649,0.015504350379561264,0.6739130434782609
live_llm_judge_score,8B,390,16,0.06249999854808918,0.06249999854808918,0.0,0.018150979714430134,0.04434901883365905,0.6739130434782609
live_llm_judge_score,8B,390,32,0.062499999999999965,0.062499999999999965,0.0,0.0016243558590962467,0.06087564414090372,0.6739130434782609
live_llm_judge_score,8B,390,48,0.0625,0.0625,0.0,0.0001112964716796611,0.062388703528320336,0.6739130434782609
live_llm_judge_score,8B,415,1,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.375
live_llm_judge_score,8B,415,2,0.06423611111111108,0.06423611111111108,0.0,0.0460069444444445,0.018229166666666574,0.375
live_llm_judge_score,8B,415,4,0.022405930507330234,0.022405930507330234,0.0,0.010253529489776252,0.012152401017553983,0.375
live_llm_judge_score,8B,415,8,0.0020729076360576455,0.0020729076360576455,0.0,0.00040860301379901993,0.0016643046222586256,0.375
live_llm_judge_score,8B,415,16,1.6765878444191302e-05,1.6765878444191302e-05,0.0,5.002972636336863e-07,1.6265581180557616e-05,0.375
live_llm_judge_score,8B,415,32,9.893652520099653e-10,9.893652520099653e-10,0.0,5.524159684531676e-13,9.888128360415121e-10,0.375
live_llm_judge_score,8B,415,48,5.507162265850966e-14,5.507162265850966e-14,0.0,5.144497255837405e-19,5.5071108208784075e-14,0.375
live_llm_judge_score,8B,420,1,0.5208333333333334,0.5208333333333334,0.0,0.5208333333333334,0.0,0.5
live_llm_judge_score,8B,420,2,0.5208333333333334,0.5208333333333334,0.0,0.4978298611111109,0.023003472222222487,0.5
live_llm_judge_score,8B,420,4,0.5208333333333334,0.5208333333333334,0.0,0.4778432963806902,0.042990036952643196,0.5
live_llm_judge_score,8B,420,8,0.5208333333333334,0.5208333333333334,0.0,0.40914111774632056,0.11169221558701281,0.5
live_llm_judge_score,8B,420,16,0.5208333333333334,0.5208333333333334,0.0,0.3219865895952179,0.19884674373811545,0.5
live_llm_judge_score,8B,420,32,0.5208333333333334,0.5208333333333334,0.0,0.2741180631411574,0.24671527019217598,0.5
live_llm_judge_score,8B,420,48,0.5208333333333334,0.5208333333333334,0.0,0.23820930748482966,0.2826240258485037,0.5
live_llm_judge_score,8B,430,1,0.9791666666666666,0.9791666666666666,0.0,0.9791666666666666,0.0,1.0
live_llm_judge_score,8B,430,2,0.9995659722222222,0.9995659722222222,0.0,0.9952256944444444,0.00434027777777779,1.0
live_llm_judge_score,8B,430,4,0.9999998116198882,0.9999998116198882,0.0,0.9998735969449267,0.00012621467496143346,1.0
live_llm_judge_score,8B,430,8,0.9999999999999645,0.9999999999999645,0.0,0.9999999542574907,4.5742473808729756e-08,1.0
live_llm_judge_score,8B,430,16,1.0,1.0,0.0,0.9999999999999967,3.3306690738754696e-15,1.0
live_llm_judge_score,8B,430,32,1.0,1.0,0.0,1.0,0.0,1.0
live_llm_judge_score,8B,430,48,1.0,1.0,0.0,1.0,0.0,1.0
live_llm_judge_score,8B,435,1,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.0,0.851890756302521
live_llm_judge_score,8B,435,2,0.43706597222222215,0.43706597222222215,0.0,0.2960069444444444,0.14105902777777773,0.851890756302521
live_llm_judge_score,8B,435,4,0.551181180977527,0.551181180977527,0.0,0.31591759198977604,0.23526358898775096,0.851890756302521
live_llm_judge_score,8B,435,8,0.5947997631167508,0.5947997631167508,0.0,0.3615327558910017,0.23326700722574906,0.851890756302521
live_llm_judge_score,8B,435,16,0.5999295161495571,0.5999295161495571,0.0,0.3980456778513073,0.20188383829824985,0.851890756302521
live_llm_judge_score,8B,435,32,0.5999999870922572,0.5999999870922572,0.0,0.35090617784612543,0.24909380924613178,0.851890756302521
live_llm_judge_score,8B,435,48,0.599999999997677,0.599999999997677,0.0,0.2744113843957046,0.32558861560197233,0.851890756302521
live_llm_judge_score,8B,440,1,0.9375,0.9375,0.0,0.9375,0.0,1.0
live_llm_judge_score,8B,440,2,0.99609375,0.99609375,0.0,0.9379340277777779,0.0581597222222221,1.0
live_llm_judge_score,8B,440,4,0.9999847412109375,0.9999847412109375,0.0,0.9334311779634453,0.06655356324749218,1.0
live_llm_judge_score,8B,440,8,0.9999999997671694,0.9999999997671694,0.0,0.9161469091972074,0.08385309056996193,1.0
live_llm_judge_score,8B,440,16,1.0,1.0,0.0,0.9235099544299427,0.07649004557005734,1.0
live_llm_judge_score,8B,440,32,1.0,1.0,0.0,0.9678302299630657,0.03216977003693433,1.0
live_llm_judge_score,8B,440,48,1.0,1.0,0.0,0.9897407734667772,0.010259226533222754,1.0
live_llm_judge_score,8B,445,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.9042553191489362
live_llm_judge_score,8B,445,2,0.037326388888888895,0.037326388888888895,0.0,0.002170138888888889,0.03515625000000001,0.9042553191489362
live_llm_judge_score,8B,445,4,0.060720184702932105,0.060720184702932105,0.0,1.2244707272376543e-05,0.06070793999565973,0.9042553191489362
live_llm_judge_score,8B,445,8,0.08457096110228231,0.08457096110228231,0.0,2.2374595461631581e-10,0.08457096087853636,0.9042553191489362
live_llm_judge_score,8B,445,16,0.09761944758692714,0.09761944758692714,0.0,5.412757704936617e-20,0.09761944758692714,0.9042553191489362
live_llm_judge_score,8B,445,32,0.09994332970208614,0.09994332970208614,0.0,2.938729065594862e-39,0.09994332970208614,0.9042553191489362
live_llm_judge_score,8B,445,48,0.09999865093385552,0.09999865093385552,0.0,1.5930919055108464e-58,0.09999865093385552,0.9042553191489362
live_llm_judge_score,8B,460,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.8043478260869565
live_llm_judge_score,8B,460,2,0.06597222222222221,0.06597222222222221,0.0,0.030381944444444295,0.035590277777777915,0.8043478260869565
live_llm_judge_score,8B,460,4,0.08842110339506173,0.08842110339506173,0.0,0.030948968581211305,0.057472134813850426,0.8043478260869565
live_llm_judge_score,8B,460,8,0.0986592915341215,0.0986592915341215,0.0,0.016539864703195753,0.08211942683092574,0.8043478260869565
live_llm_judge_score,8B,460,16,0.09998202500809522,0.09998202500809522,0.0,0.0023699151591948216,0.0976121098489004,0.8043478260869565
live_llm_judge_score,8B,460,32,0.09999999676899667,0.09999999676899667,0.0,2.4652058369659177e-05,0.09997534471062701,0.8043478260869565
live_llm_judge_score,8B,460,48,0.09999999999941923,0.09999999999941923,0.0,1.956522564340218e-07,0.0999998043471628,0.8043478260869565
live_llm_judge_score,8B,470,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,470,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,475,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.9021739130434783
live_llm_judge_score,8B,475,2,0.07378472222222222,0.07378472222222222,0.0,0.04687500000000008,0.02690972222222214,0.9021739130434783
live_llm_judge_score,8B,475,4,0.1176264256606867,0.1176264256606867,0.0,0.0384928385416667,0.07913358711902001,0.9021739130434783
live_llm_judge_score,8B,475,8,0.1591549832459736,0.1591549832459736,0.0,0.020412093940585768,0.13874288930538783,0.9021739130434783
live_llm_judge_score,8B,475,16,0.17899326868580345,0.17899326868580345,0.0,0.0036368061067701463,0.1753564625790333,0.9021739130434783
live_llm_judge_score,8B,475,32,0.18177429108005166,0.18177429108005166,0.0,5.967143031905936e-05,0.1817146196497326,0.9021739130434783
live_llm_judge_score,8B,475,48,0.1818174998868079,0.1818174998868079,0.0,7.463666201066077e-07,0.18181675352018778,0.9021739130434783
live_llm_judge_score,8B,480,1,0.5208333333333334,0.5208333333333334,0.0,0.5208333333333334,0.0,0.7730434782608696
live_llm_judge_score,8B,480,2,0.6571180555555555,0.6571180555555555,0.0,0.47873263888888884,0.17838541666666663,0.7730434782608696
live_llm_judge_score,8B,480,4,0.795347237292631,0.795347237292631,0.0,0.45736562469859154,0.33798161259403947,0.7730434782608696
live_llm_judge_score,8B,480,8,0.8727154379296491,0.8727154379296491,0.0,0.4446027876002329,0.4281126503294162,0.7730434782608696
live_llm_judge_score,8B,480,16,0.8884471696119137,0.8884471696119137,0.0,0.42463262458828493,0.4638145450236288,0.7730434782608696
live_llm_judge_score,8B,480,32,0.8888886302539925,0.8888886302539925,0.0,0.352855974545133,0.5360326557088595,0.7730434782608696
live_llm_judge_score,8B,480,48,0.8888888887474337,0.8888888887474337,0.0,0.2745324210097834,0.6143564677376503,0.7730434782608696
live_llm_judge_score,8B,495,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.78125
live_llm_judge_score,8B,495,2,0.45833333333333326,0.45833333333333326,0.0,0.4565972222222223,0.0017361111111109384,0.78125
live_llm_judge_score,8B,495,4,0.5535300925925926,0.5535300925925926,0.0,0.5460152331693673,0.007514859423225273,0.78125
live_llm_judge_score,8B,495,8,0.5946370470616498,0.5946370470616498,0.0,0.6158100259857251,-0.021172978924075325,0.78125
live_llm_judge_score,8B,495,16,0.59992810003231,0.59992810003231,0.0,0.6896096917197538,-0.08968159168744383,0.78125
live_llm_judge_score,8B,495,32,0.5999999870759867,0.5999999870759867,0.0,0.7328295219939485,-0.1328295349179618,0.78125
live_llm_judge_score,8B,495,48,0.5999999999976768,0.5999999999976768,0.0,0.7640082677070041,-0.1640082677093273,0.78125
